# Honda atmospheric neutrino fluxes
# (reprocessed by Python script by J. Kopp)
#
# Reference: http://arxiv.org/abs/1502.03916
#
# Format (all fluxes are in (m^2 sec sr GeV)^-1)
#   cos(th)   E [GeV]       nu_e      nu_mu     nu_tau   nu_e_bar  nu_mu_bar  nu_tau_bar
-2.2204e-16     141.25 4.2782e-05 0.00019485          0 3.3435e-05 0.00015697          0
-2.2204e-16     158.49 2.8467e-05 0.00013807          0 2.2249e-05 0.00011016          0
-2.2204e-16     177.83 1.8892e-05  9.774e-05          0 1.4795e-05 7.7182e-05          0
-2.2204e-16     199.53 1.2527e-05 6.9104e-05          0 9.8245e-06 5.4007e-05          0
-2.2204e-16     223.87 8.2813e-06  4.883e-05          0 6.4949e-06 3.7796e-05          0
-2.2204e-16     251.19 5.4554e-06 3.4449e-05          0 4.2834e-06 2.6428e-05          0
-2.2204e-16     281.84 3.6039e-06 2.4271e-05          0 2.8313e-06 1.8444e-05          0
-2.2204e-16     316.23  2.372e-06 1.7097e-05          0 1.8735e-06 1.2873e-05          0
-2.2204e-16     354.81 1.5586e-06 1.2019e-05          0 1.2341e-06 8.9665e-06          0
-2.2204e-16     398.11  1.025e-06 8.4449e-06          0 8.1224e-07 6.2343e-06          0
-2.2204e-16     446.68 6.7336e-07 5.9323e-06          0 5.3267e-07  4.328e-06          0
-2.2204e-16     501.19 4.4187e-07 4.1563e-06          0 3.5082e-07 3.0044e-06          0
-2.2204e-16     562.34 2.9072e-07 2.9141e-06          0 2.3049e-07  2.088e-06          0
-2.2204e-16     630.96 1.9065e-07 2.0362e-06          0 1.5131e-07 1.4461e-06          0
-2.2204e-16     707.95 1.2504e-07 1.4237e-06          0 9.9452e-08 1.0011e-06          0
-2.2204e-16     794.33 8.2288e-08 9.9632e-07          0 6.5435e-08 6.9265e-07          0
-2.2204e-16     891.25 5.4154e-08  6.958e-07          0 4.2982e-08 4.7879e-07          0
-2.2204e-16       1000 3.5625e-08 4.8533e-07          0 2.8273e-08 3.3045e-07          0
-2.2204e-16       1122 2.3549e-08 3.3799e-07          0 1.8605e-08  2.279e-07          0
-2.2204e-16     1258.9 1.5501e-08  2.355e-07          0 1.2286e-08 1.5727e-07          0
-2.2204e-16     1412.5  1.019e-08 1.6382e-07          0 8.1054e-09 1.0831e-07          0
-2.2204e-16     1584.9 6.7341e-09 1.1393e-07          0 5.3583e-09 7.4651e-08          0
-2.2204e-16     1778.3 4.4807e-09 7.9243e-08          0 3.5297e-09 5.1469e-08          0
-2.2204e-16     1995.3  2.981e-09  5.513e-08          0 2.3361e-09 3.5392e-08          0
-2.2204e-16     2238.7 1.9752e-09 3.8203e-08          0 1.5424e-09 2.4297e-08          0
-2.2204e-16     2511.9 1.3126e-09 2.6458e-08          0 1.0181e-09  1.664e-08          0
-2.2204e-16     2818.4 8.7326e-10 1.8281e-08          0 6.7567e-10 1.1374e-08          0
-2.2204e-16     3162.3 5.7899e-10 1.2695e-08          0 4.4534e-10 7.8432e-09          0
-2.2204e-16     3548.1 3.8537e-10 8.7014e-09          0 2.9369e-10 5.3285e-09          0
-2.2204e-16     3981.1 2.5561e-10  5.977e-09          0 1.9466e-10 3.6297e-09          0
-2.2204e-16     4466.8 1.6841e-10 4.0975e-09          0 1.2829e-10 2.4678e-09          0
-2.2204e-16     5011.9 1.1189e-10 2.8099e-09          0 8.4113e-11 1.6772e-09          0
-2.2204e-16     5623.4 7.4201e-11 1.9225e-09          0 5.5299e-11 1.1375e-09          0
-2.2204e-16     6309.6 4.9494e-11 1.3127e-09          0 3.6558e-11 7.6889e-10          0
-2.2204e-16     7079.5 3.2648e-11 8.9326e-10          0 2.4038e-11 5.1956e-10          0
-2.2204e-16     7943.3 2.1431e-11 6.0677e-10          0 1.5724e-11 3.5035e-10          0
-2.2204e-16     8912.5 1.4226e-11 4.1143e-10          0 1.0335e-11 2.3472e-10          0
-2.2204e-16      10000 9.4339e-12 2.7791e-10          0 6.7863e-12  1.569e-10          0
       0.1        0.1      20465      41236          0      18348      41869          0
       0.1     0.1122      17279      34080          0      15361      34584          0
       0.1    0.12589      14373      28059          0      12657      28360          0
       0.1    0.14125      11814      22975          0      10307      23107          0
       0.1    0.15849       9627      18586          0     8318.9      18642          0
       0.1    0.17783     7770.4      14820          0     6648.2      14864          0
       0.1    0.19953     6222.1      11677          0     5269.8      11707          0
       0.1    0.22387     4940.2     9090.9          0       4143     9119.8          0
       0.1    0.25119     3891.8     6999.4          0     3225.5     7028.4          0
       0.1    0.28184       3032       5345          0       2481     5358.6          0
       0.1    0.31623     2330.3     4047.7          0     1896.4     4060.9          0
       0.1    0.35481     1778.1     3046.5          0     1441.9     3056.9          0
       0.1    0.39811       1348     2286.9          0     1084.9     2285.6          0
       0.1    0.44668     1016.3     1703.1          0     811.91     1702.7          0
       0.1    0.50119     760.94     1260.7          0     605.65     1264.9          0
       0.1    0.56234      564.8      936.1          0     450.53     934.59          0
       0.1    0.63096     418.87     693.23          0     333.82     688.76          0
       0.1    0.70795     311.72     512.02          0     246.06     508.65          0
       0.1    0.79433      231.1     379.97          0     182.05     375.81          0
       0.1    0.89125     172.02     281.34          0     133.97     277.77          0
       0.1          1      125.9     209.15          0     98.696     204.19          0
       0.1      1.122      92.83     154.96          0     72.983     151.25          0
       0.1     1.2589     68.769      115.2          0     53.917     111.51          0
       0.1     1.4125      50.71     85.665          0     39.713     82.203          0
       0.1     1.5849     37.495     63.177          0     29.342     60.966          0
       0.1     1.7783     27.743     46.749          0     21.839      45.02          0
       0.1     1.9953     20.405     34.727          0     15.943     33.137          0
       0.1     2.2387     14.941     25.675          0     11.609     24.508          0
       0.1     2.5119     10.961     18.809          0     8.5233     18.033          0
       0.1     2.8184     8.0349     13.807          0     6.2148     13.154          0
       0.1     3.1623     5.8712     10.111          0     4.5136     9.5897          0
       0.1     3.5481     4.2677     7.3985          0     3.2668     6.9986          0
       0.1     3.9811     3.0854     5.4058          0     2.3558     5.1013          0
       0.1     4.4668     2.2337     3.9362          0     1.6965     3.7182          0
       0.1     5.0119     1.6103     2.8577          0     1.2118     2.6984          0
       0.1     5.6234     1.1472     2.0689          0    0.86469     1.9574          0
       0.1     6.3096    0.81863     1.5001          0    0.62106     1.4141          0
       0.1     7.0795    0.58568      1.081          0    0.44058     1.0156          0
       0.1     7.9433    0.41652    0.78295          0    0.31078    0.73078          0
       0.1     8.9125    0.29452    0.56945          0    0.22095    0.52586          0
       0.1         10    0.20766      0.405          0      0.155    0.37769          0
       0.1      11.22     0.1461    0.29077          0    0.10901    0.26997          0
       0.1     12.589    0.10222    0.20907          0   0.076569      0.193          0
       0.1     14.125   0.071374    0.15012          0   0.053504    0.13798          0
       0.1     15.849     0.0501    0.10805          0    0.03726   0.098908          0
       0.1     17.783   0.034697    0.07755          0   0.025871   0.070694          0
       0.1     19.953   0.023727   0.055538          0   0.018039   0.050165          0
       0.1     22.387   0.016522   0.039894          0   0.012436   0.035576          0
       0.1     25.119   0.011302   0.028455          0  0.0085686   0.025265          0
       0.1     28.184  0.0077148   0.020384          0  0.0058926   0.018004          0
       0.1     31.623  0.0054256   0.014666          0  0.0041252   0.012883          0
       0.1     35.481  0.0037071   0.010494          0  0.0028248  0.0091404          0
       0.1     39.811  0.0025282   0.007505          0  0.0019299   0.006482          0
       0.1     44.668  0.0017185  0.0053596          0  0.0013177  0.0045953          0
       0.1     50.119  0.0011642  0.0038273          0 0.00089663  0.0032564          0
       0.1     56.234 0.00078711   0.002734          0 0.00060741  0.0023043          0
       0.1     63.096 0.00053157  0.0019504          0 0.00041135  0.0016277          0
       0.1     70.795 0.00035857  0.0013897          0 0.00027784  0.0011496          0
       0.1     79.433 0.00024086 0.00098939          0 0.00018675  0.0008113          0
       0.1     89.125 0.00016156 0.00070405          0 0.00012543 0.00057198          0
       0.1        100 0.00010785 0.00050016          0 8.4109e-05 0.00040337          0
       0.1      112.2 7.1962e-05 0.00035505          0 5.6259e-05 0.00028397          0
       0.1     125.89 4.7939e-05 0.00025193          0 3.7536e-05 0.00019957          0
       0.1     141.25 3.1877e-05 0.00017866          0 2.5038e-05 0.00014011          0
       0.1     158.49 2.1131e-05 0.00012639          0 1.6648e-05 9.8278e-05          0
       0.1     177.83 1.3995e-05 8.9295e-05          0 1.1034e-05 6.8837e-05          0
       0.1     199.53 9.2609e-06 6.3103e-05          0 7.3139e-06 4.8143e-05          0
       0.1     223.87 6.1293e-06 4.4526e-05          0 4.8513e-06 3.3633e-05          0
       0.1     251.19 4.0527e-06 3.1344e-05          0 3.2099e-06 2.3488e-05          0
       0.1     281.84 2.6858e-06 2.2033e-05          0 2.1198e-06  1.641e-05          0
       0.1     316.23 1.7683e-06  1.554e-05          0 1.4046e-06 1.1444e-05          0
       0.1     354.81 1.1648e-06 1.0918e-05          0 9.2752e-07  7.959e-06          0
       0.1     398.11 7.6814e-07 7.6629e-06          0 6.1232e-07 5.5328e-06          0
       0.1     446.68 5.0675e-07 5.3707e-06          0  4.042e-07 3.8439e-06          0
       0.1     501.19 3.3432e-07 3.7599e-06          0 2.6704e-07 2.6663e-06          0
       0.1     562.34 2.2145e-07 2.6374e-06          0 1.7659e-07 1.8509e-06          0
       0.1     630.96 1.4634e-07 1.8415e-06          0 1.1645e-07  1.282e-06          0
       0.1     707.95 9.6606e-08 1.2862e-06          0 7.7019e-08 8.8696e-07          0
       0.1     794.33 6.4043e-08 8.9917e-07          0 5.1125e-08 6.1332e-07          0
       0.1     891.25 4.2286e-08 6.2697e-07          0 3.3667e-08 4.2349e-07          0
       0.1       1000 2.7927e-08 4.3753e-07          0 2.2225e-08 2.9241e-07          0
       0.1       1122 1.8511e-08 3.0427e-07          0 1.4715e-08 2.0156e-07          0
       0.1     1258.9 1.2252e-08 2.1186e-07          0 9.7602e-09 1.3887e-07          0
       0.1     1412.5 8.1385e-09 1.4724e-07          0 6.4572e-09 9.5507e-08          0
       0.1     1584.9 5.4159e-09 1.0219e-07          0 4.2871e-09 6.5832e-08          0
       0.1     1778.3 3.6055e-09 7.0767e-08          0 2.8418e-09 4.5357e-08          0
       0.1     1995.3 2.4068e-09 4.9195e-08          0 1.8911e-09 3.1093e-08          0
       0.1     2238.7 1.6028e-09 3.4025e-08          0 1.2543e-09 2.1348e-08          0
       0.1     2511.9 1.0706e-09 2.3489e-08          0  8.263e-10   1.46e-08          0
       0.1     2818.4 7.1667e-10 1.6177e-08          0 5.4748e-10 9.9596e-09          0
       0.1     3162.3 4.7429e-10 1.1229e-08          0 3.6097e-10 6.8548e-09          0
       0.1     3548.1 3.1498e-10 7.6481e-09          0 2.3949e-10 4.6334e-09          0
       0.1     3981.1 2.0897e-10   5.24e-09          0 1.5837e-10 3.1428e-09          0
       0.1     4466.8 1.3856e-10 3.5822e-09          0 1.0469e-10 2.1304e-09          0
       0.1     5011.9 9.2047e-11 2.4497e-09          0 6.9021e-11 1.4457e-09          0
       0.1     5623.4 6.0505e-11 1.6681e-09          0 4.5157e-11 9.7651e-10          0
       0.1     6309.6 4.0504e-11 1.1322e-09          0 2.9735e-11 6.5847e-10          0
       0.1     7079.5 2.6593e-11 7.6768e-10          0 1.9579e-11 4.4299e-10          0
       0.1     7943.3 1.7692e-11 5.1949e-10          0 1.2822e-11 2.9729e-10          0
       0.1     8912.5 1.1711e-11 3.5053e-10          0 8.3722e-12  1.988e-10          0
       0.1      10000 7.6197e-12 2.3593e-10          0 5.5075e-12 1.3259e-10          0
       0.2        0.1      13044      26146          0      11686      26501          0
       0.2     0.1122      11168      22011          0     9934.3      22274          0
       0.2    0.12589     9447.8      18435          0     8310.3      18607          0
       0.2    0.14125     7882.6      15353          0     6874.1      15435          0
       0.2    0.15849     6529.6      12645          0     5642.1      12679          0
       0.2    0.17783     5371.3      10278          0     4584.3      10315          0
       0.2    0.19953     4377.4     8264.1          0       3697     8288.5          0
       0.2    0.22387     3539.7     6569.1          0     2962.7     6582.3          0
       0.2    0.25119       2833     5158.9          0     2351.6     5175.5          0
       0.2    0.28184     2247.9     4021.7          0     1845.6     4034.3          0
       0.2    0.31623     1763.2     3110.9          0     1439.1     3122.8          0
       0.2    0.35481     1369.3     2388.9          0     1110.8       2398          0
       0.2    0.39811     1058.2     1830.1          0     849.61     1829.4          0
       0.2    0.44668     812.73     1392.6          0     648.43     1390.5          0
       0.2    0.50119     620.22       1053          0     493.06     1052.1          0
       0.2    0.56234     471.29     795.25          0     373.57     791.59          0
       0.2    0.63096     356.37     598.77          0     281.67     594.55          0
       0.2    0.70795     267.33     449.28          0     211.25     445.32          0
       0.2    0.79433     200.52      337.1          0     158.04     333.01          0
       0.2    0.89125     150.71     252.77          0     118.37     249.03          0
       0.2          1     112.22     189.42          0     87.991     185.88          0
       0.2      1.122      83.72     141.87          0     65.426     138.76          0
       0.2     1.2589     62.278     106.32          0     48.793     103.47          0
       0.2     1.4125     46.203     79.555          0     36.133     76.924          0
       0.2     1.5849     34.296     59.302          0     26.737     56.986          0
       0.2     1.7783     25.435     44.039          0     19.673     42.249          0
       0.2     1.9953      18.71     32.634          0     14.376      31.18          0
       0.2     2.2387     13.667     24.101          0     10.555     22.949          0
       0.2     2.5119     9.9701     17.745          0     7.6854     16.854          0
       0.2     2.8184     7.2342     13.017          0     5.5348     12.333          0
       0.2     3.1623       5.24     9.5467          0     4.0128     8.9652          0
       0.2     3.5481     3.7711      6.965          0     2.8724      6.504          0
       0.2     3.9811     2.7013     5.0554          0     2.0477     4.7109          0
       0.2     4.4668     1.9291     3.6704          0     1.4529     3.3965          0
       0.2     5.0119     1.3706     2.6571          0     1.0283     2.4522          0
       0.2     5.6234    0.96649      1.916          0    0.72747     1.7719          0
       0.2     6.3096     0.6805     1.3834          0     0.5147     1.2735          0
       0.2     7.0795    0.47884    0.99838          0    0.35961    0.90886          0
       0.2     7.9433    0.33558    0.71739          0    0.24944    0.64961          0
       0.2     8.9125    0.23257    0.51381          0    0.17329     0.4634          0
       0.2         10    0.16158    0.36806          0    0.12048    0.32993          0
       0.2      11.22    0.11172    0.26372          0   0.083109    0.23484          0
       0.2     12.589   0.076857    0.18871          0   0.057433    0.16726          0
       0.2     14.125   0.052915    0.13495          0   0.039705    0.11851          0
       0.2     15.849   0.036345    0.09646          0   0.027305   0.084121          0
       0.2     17.783   0.024682   0.068791          0   0.018537   0.059763          0
       0.2     19.953   0.016811   0.049136          0   0.012636   0.042372          0
       0.2     22.387   0.011454   0.035121          0  0.0085709   0.029971          0
       0.2     25.119  0.0077189   0.025141          0  0.0057967   0.021168          0
       0.2     28.184  0.0052191   0.017978          0  0.0039656   0.015066          0
       0.2     31.623  0.0035321    0.01282          0  0.0026941   0.010655          0
       0.2     35.481  0.0023759  0.0091522          0  0.0018179  0.0075426          0
       0.2     39.811  0.0015945  0.0065289          0  0.0012249   0.005335          0
       0.2     44.668  0.0010688  0.0046521          0 0.00082496  0.0037736          0
       0.2     50.119 0.00071582  0.0033158          0 0.00055342  0.0026685          0
       0.2     56.234 0.00047829  0.0023624          0 0.00037001   0.001884          0
       0.2     63.096 0.00031875  0.0016811          0 0.00024758    0.00133          0
       0.2     70.795 0.00021231  0.0011958          0 0.00016543 0.00093837          0
       0.2     79.433 0.00014138 0.00084894          0 0.00011042 0.00066133          0
       0.2     89.125 9.4033e-05 0.00060239          0 7.3747e-05 0.00046567          0
       0.2        100 6.2282e-05 0.00042745          0 4.8882e-05 0.00032737          0
       0.2      112.2 4.1309e-05 0.00030268          0  3.256e-05 0.00023015          0
       0.2     125.89 2.7336e-05 0.00021427          0 2.1634e-05 0.00016146          0
       0.2     141.25 1.8126e-05 0.00015152          0 1.4355e-05 0.00011316          0
       0.2     158.49 1.1981e-05 0.00010696          0 9.5374e-06 7.9267e-05          0
       0.2     177.83 7.9153e-06 7.5391e-05          0  6.319e-06 5.5441e-05          0
       0.2     199.53 5.2392e-06 5.3096e-05          0 4.1918e-06 3.8702e-05          0
       0.2     223.87 3.4773e-06 3.7365e-05          0 2.7843e-06 2.6995e-05          0
       0.2     251.19 2.3094e-06 2.6241e-05          0 1.8589e-06 1.8835e-05          0
       0.2     281.84 1.5377e-06 1.8397e-05          0 1.2341e-06 1.3129e-05          0
       0.2     316.23 1.0214e-06 1.2951e-05          0 8.2021e-07 9.1412e-06          0
       0.2     354.81 6.7852e-07 9.0805e-06          0 5.4599e-07 6.3484e-06          0
       0.2     398.11 4.5031e-07 6.3603e-06          0 3.6365e-07 4.4113e-06          0
       0.2     446.68 2.9945e-07 4.4504e-06          0 2.4272e-07 3.0649e-06          0
       0.2     501.19 1.9976e-07  3.114e-06          0 1.6159e-07 2.1264e-06          0
       0.2     562.34 1.3406e-07 2.1809e-06          0 1.0758e-07 1.4733e-06          0
       0.2     630.96 8.9825e-08   1.52e-06          0 7.1648e-08 1.0194e-06          0
       0.2     707.95 6.0059e-08 1.0599e-06          0 4.7873e-08 7.0491e-07          0
       0.2     794.33 4.0116e-08  7.391e-07          0 3.2092e-08 4.8705e-07          0
       0.2     891.25 2.6653e-08 5.1493e-07          0 2.1462e-08 3.3589e-07          0
       0.2       1000 1.7875e-08  3.588e-07          0 1.4312e-08 2.3202e-07          0
       0.2       1122    1.2e-08 2.4863e-07          0 9.5138e-09 1.5954e-07          0
       0.2     1258.9 8.0473e-09 1.7253e-07          0 6.3411e-09 1.0965e-07          0
       0.2     1412.5 5.3958e-09 1.1939e-07          0 4.2351e-09 7.5241e-08          0
       0.2     1584.9 3.6052e-09 8.2468e-08          0 2.8256e-09 5.1704e-08          0
       0.2     1778.3 2.4102e-09 5.6961e-08          0 1.8693e-09 3.5438e-08          0
       0.2     1995.3 1.6251e-09 3.9361e-08          0 1.2472e-09 2.4255e-08          0
       0.2     2238.7 1.0777e-09 2.7047e-08          0 8.2942e-10 1.6581e-08          0
       0.2     2511.9 7.2021e-10 1.8592e-08          0 5.5075e-10 1.1289e-08          0
       0.2     2818.4  4.879e-10 1.2735e-08          0 3.6598e-10 7.6659e-09          0
       0.2     3162.3 3.2489e-10 8.8205e-09          0 2.4361e-10 5.2657e-09          0
       0.2     3548.1 2.1508e-10 5.9287e-09          0  1.614e-10 3.5239e-09          0
       0.2     3981.1 1.4263e-10  4.033e-09          0 1.0703e-10 2.3789e-09          0
       0.2     4466.8  9.495e-11 2.7379e-09          0 7.1111e-11 1.6031e-09          0
       0.2     5011.9 6.3419e-11 1.8564e-09          0  4.661e-11 1.0783e-09          0
       0.2     5623.4 4.1964e-11 1.2542e-09          0 3.0605e-11 7.2251e-10          0
       0.2     6309.6 2.7571e-11 8.4438e-10          0 2.0178e-11 4.8466e-10          0
       0.2     7079.5 1.8172e-11 5.6864e-10          0 1.3283e-11  3.239e-10          0
       0.2     7943.3 1.2117e-11 3.8173e-10          0  8.686e-12 2.1559e-10          0
       0.2     8912.5 7.9716e-12 2.5545e-10          0 5.6548e-12 1.4319e-10          0
       0.2      10000 5.2126e-12 1.7105e-10          0  3.721e-12 9.4978e-11          0
       0.3        0.1     9098.8      18344          0     8314.7      18587          0
       0.3     0.1122     7888.5      15702          0     7147.3      15875          0
       0.3    0.12589     6755.2      13367          0     6062.1      13477          0
       0.3    0.14125     5727.7      11309          0     5093.6      11377          0
       0.3    0.15849       4825     9478.3          0     4244.5     9510.9          0
       0.3    0.17783     4035.1       7849          0     3505.2     7872.4          0
       0.3    0.19953     3343.7     6429.6          0     2877.1     6437.9          0
       0.3    0.22387     2751.5     5207.1          0     2338.9       5205          0
       0.3    0.25119     2240.4     4167.6          0     1886.6       4169          0
       0.3    0.28184     1805.9     3310.1          0     1505.7       3312          0
       0.3    0.31623     1441.6     2607.7          0     1190.9     2610.4          0
       0.3    0.35481     1140.5     2041.5          0     935.73     2041.9          0
       0.3    0.39811     896.68     1591.3          0     728.57     1586.1          0
       0.3    0.44668     698.27     1229.9          0     564.49       1224          0
       0.3    0.50119     540.56     944.39          0     434.56     939.86          0
       0.3    0.56234     416.37     721.62          0     332.68     717.36          0
       0.3    0.63096     318.58     550.13          0     253.58     545.24          0
       0.3    0.70795     241.49     418.24          0     191.86     412.65          0
       0.3    0.79433     182.66      316.4          0      144.7     311.31          0
       0.3    0.89125     138.02     238.41          0     108.49     234.04          0
       0.3          1     103.53     179.19          0     81.186     175.63          0
       0.3      1.122     77.313     134.82          0     60.401     131.56          0
       0.3     1.2589     57.525     101.32          0     45.008      98.18          0
       0.3     1.4125     42.591     75.871          0     33.275     73.016          0
       0.3     1.5849     31.469     56.639          0     24.463     54.154          0
       0.3     1.7783     23.239     42.068          0      17.88     40.041          0
       0.3     1.9953     17.013     31.097          0     12.995       29.5          0
       0.3     2.2387     12.332     22.912          0     9.4561     21.599          0
       0.3     2.5119     8.9291     16.829          0     6.8304     15.732          0
       0.3     2.8184     6.4293     12.301          0     4.8997     11.433          0
       0.3     3.1623     4.6004      9.003          0     3.5067     8.3038          0
       0.3     3.5481     3.2676     6.5487          0     2.4841     6.0035          0
       0.3     3.9811     2.3155     4.7381          0     1.7509     4.3262          0
       0.3     4.4668     1.6352     3.4272          0     1.2294     3.1057          0
       0.3     5.0119     1.1446     2.4776          0     0.8632     2.2284          0
       0.3     5.6234    0.79894     1.7856          0    0.60344     1.5949          0
       0.3     6.3096    0.55929     1.2828          0    0.42047     1.1408          0
       0.3     7.0795    0.38785    0.91973          0    0.29045    0.81512          0
       0.3     7.9433    0.26768    0.66143          0    0.19915    0.58115          0
       0.3     8.9125    0.18377    0.47319          0    0.13754    0.41295          0
       0.3         10    0.12571    0.33846          0   0.094185    0.29161          0
       0.3      11.22   0.086033    0.24235          0   0.064261    0.20677          0
       0.3     12.589   0.058565      0.173          0   0.043885    0.14689          0
       0.3     14.125   0.039796    0.12337          0   0.029954    0.10388          0
       0.3     15.849   0.026966   0.088133          0   0.020259   0.073522          0
       0.3     17.783   0.018125   0.062866          0   0.013661   0.052105          0
       0.3     19.953   0.012249   0.044908          0  0.0092332   0.036976          0
       0.3     22.387  0.0082743   0.032033          0  0.0062045   0.026199          0
       0.3     25.119  0.0055442   0.022801          0   0.004189    0.01851          0
       0.3     28.184  0.0037326   0.016269          0  0.0028246    0.01316          0
       0.3     31.623  0.0024784   0.011617          0  0.0019025  0.0092791          0
       0.3     35.481  0.0016565  0.0082857          0  0.0012746  0.0065628          0
       0.3     39.811  0.0011049  0.0059033          0 0.00085276  0.0046383          0
       0.3     44.668 0.00073581  0.0042007          0 0.00057063  0.0032773          0
       0.3     50.119 0.00048958  0.0029889          0  0.0003803  0.0023136          0
       0.3     56.234  0.0003257  0.0021228          0  0.0002538  0.0016327          0
       0.3     63.096 0.00021667  0.0015075          0 0.00016933  0.0011517          0
       0.3     70.795 0.00014357  0.0010701          0 0.00011295 0.00081137          0
       0.3     79.433 9.5235e-05 0.00075804          0 7.5335e-05 0.00057079          0
       0.3     89.125 6.3347e-05 0.00053672          0 5.0166e-05 0.00040108          0
       0.3        100 4.1943e-05  0.0003795          0 3.3254e-05 0.00028163          0
       0.3      112.2  2.785e-05 0.00026802          0 2.2174e-05 0.00019752          0
       0.3     125.89 1.8443e-05 0.00018928          0 1.4755e-05 0.00013842          0
       0.3     141.25 1.2262e-05 0.00013346          0 9.8212e-06 9.6754e-05          0
       0.3     158.49 8.1497e-06 9.3949e-05          0 6.5557e-06 6.7555e-05          0
       0.3     177.83 5.4152e-06  6.605e-05          0   4.37e-06 4.7156e-05          0
       0.3     199.53 3.6092e-06 4.6343e-05          0  2.907e-06 3.2852e-05          0
       0.3     223.87 2.4027e-06  3.255e-05          0 1.9385e-06  2.289e-05          0
       0.3     251.19 1.6079e-06 2.2826e-05          0 1.2942e-06 1.5956e-05          0
       0.3     281.84 1.0833e-06 1.5953e-05          0 8.6605e-07 1.1078e-05          0
       0.3     316.23  7.182e-07 1.1199e-05          0 5.8011e-07 7.6949e-06          0
       0.3     354.81 4.8134e-07 7.8315e-06          0 3.8869e-07 5.3341e-06          0
       0.3     398.11 3.2199e-07 5.4696e-06          0 2.6034e-07    3.7e-06          0
       0.3     446.68 2.1549e-07 3.8239e-06          0 1.7467e-07 2.5646e-06          0
       0.3     501.19 1.4462e-07 2.6723e-06          0  1.173e-07 1.7753e-06          0
       0.3     562.34 9.7533e-08 1.8667e-06          0 7.8259e-08  1.229e-06          0
       0.3     630.96 6.5495e-08 1.2971e-06          0 5.2375e-08 8.4821e-07          0
       0.3     707.95 4.4089e-08 9.0239e-07          0 3.5253e-08 5.8543e-07          0
       0.3     794.33 2.9596e-08 6.2745e-07          0 2.3737e-08 4.0389e-07          0
       0.3     891.25 1.9715e-08 4.3572e-07          0 1.5915e-08  2.781e-07          0
       0.3       1000  1.335e-08 3.0285e-07          0 1.0598e-08 1.9207e-07          0
       0.3       1122 9.0354e-09 2.0897e-07          0 7.0374e-09 1.3128e-07          0
       0.3     1258.9 6.0837e-09 1.4445e-07          0 4.6904e-09 8.9858e-08          0
       0.3     1412.5 4.0489e-09 9.9425e-08          0 3.1475e-09 6.1471e-08          0
       0.3     1584.9 2.6885e-09 6.8364e-08          0 2.0848e-09 4.2046e-08          0
       0.3     1778.3  1.797e-09 4.7071e-08          0 1.3811e-09 2.8682e-08          0
       0.3     1995.3 1.2155e-09 3.2295e-08          0 9.2234e-10 1.9549e-08          0
       0.3     2238.7 8.0806e-10 2.2053e-08          0 6.1073e-10 1.3281e-08          0
       0.3     2511.9 5.3853e-10 1.5065e-08          0 4.0252e-10 9.0089e-09          0
       0.3     2818.4 3.6237e-10 1.0258e-08          0 2.6728e-10 6.0872e-09          0
       0.3     3162.3 2.4111e-10 7.0842e-09          0 1.7922e-10 4.1753e-09          0
       0.3     3548.1 1.5998e-10 4.7102e-09          0 1.1843e-10 2.7641e-09          0
       0.3     3981.1 1.0604e-10 3.1799e-09          0 7.8115e-11 1.8572e-09          0
       0.3     4466.8 7.0343e-11 2.1435e-09          0 5.1578e-11 1.2459e-09          0
       0.3     5011.9 4.7043e-11 1.4447e-09          0 3.4078e-11 8.3191e-10          0
       0.3     5623.4 3.1247e-11 9.7004e-10          0 2.2399e-11 5.5299e-10          0
       0.3     6309.6 2.0134e-11 6.4828e-10          0 1.4666e-11 3.6906e-10          0
       0.3     7079.5  1.322e-11 4.3355e-10          0 9.6051e-12 2.4497e-10          0
       0.3     7943.3  8.789e-12 2.8935e-10          0 6.2703e-12 1.6248e-10          0
       0.3     8912.5 5.7579e-12 1.9259e-10          0 4.0795e-12 1.0766e-10          0
       0.3      10000 3.8053e-12 1.2828e-10          0 2.6662e-12 7.0998e-11          0
       0.4        0.1     6186.9      12625          0     5863.7      12807          0
       0.4     0.1122       5445      10991          0     5100.4      11135          0
       0.4    0.12589     4734.5     9522.4          0     4398.4     9624.8          0
       0.4    0.14125     4079.7     8204.4          0       3754     8270.3          0
       0.4    0.15849     3490.8     7003.3          0     3176.5     7040.5          0
       0.4    0.17783     2966.6     5905.6          0       2670     5931.6          0
       0.4    0.19953     2504.6     4933.6          0     2226.5     4940.6          0
       0.4    0.22387     2095.7     4077.2          0     1840.8       4070          0
       0.4    0.25119     1733.8     3331.9          0     1509.3     3323.2          0
       0.4    0.28184       1422     2699.8          0     1224.7     2691.1          0
       0.4    0.31623     1156.3     2167.2          0     983.94     2161.6          0
       0.4    0.35481     930.87     1728.6          0     785.62     1723.6          0
       0.4    0.39811      743.5     1370.3          0     622.48     1362.7          0
       0.4    0.44668     588.22     1077.7          0     488.71     1068.7          0
       0.4    0.50119     462.38     841.74          0        380     833.33          0
       0.4    0.56234     360.94     652.44          0     294.11     644.71          0
       0.4    0.63096     279.39     503.45          0     226.91      495.5          0
       0.4    0.70795     214.87     386.98          0     173.03     379.06          0
       0.4    0.79433     163.75     295.07          0     131.26     288.58          0
       0.4    0.89125     124.18     223.75          0     98.795     218.41          0
       0.4          1     93.699     169.32          0     74.155     164.78          0
